COBOL;SARHA;CONCEPTO;MONTO;
101;260;ASIG. MATRIMONIO;10000;
102;261;ASIG. PRENATAL;8778,38;
104;262;ASIG. NACIMIENTO;5000;
105;263;ASIG. ADOPCION;2400;
106;264;ASIG. CONYUGE;90;
107;265;ASIG. HIJO;8778,38;
108;266;ASIG. HIJO INCAPACITADO;17556,76;
109;267;ASIG. FLIA. NUMEROSA;3000;
110;268;ASIG. ED PREESCOLAR/PRIMARIA;1500;
111;268;ASIG. ED PREESCOLAR/PRIMARIA;1500;
112;270;ASIG. ED MEDIA Y SUPERIOR;1500;
113;270;ASIG. ED MEDIA Y SUPERIOR;1500;
114;272;AYUDA PRE-ESCOLAR;9500;
115;273;AYUDA ESCOLAR PRIMARIA;9500;
118;261;ASIG. PRENATAL;11778,38;
119;276;AYUDA ESC.MEDIA/SUPERIOR;9500;
120;277;ASIG. ED PREESC/PRI HIJO INCAP;3000;
121;278;AYUDA PRE-ESC/PRIM.H.INCAP;19000;
122;269;AYUDA ED MEDIA/SUP HIJO INCAP.;19000;
123;274;ASIG. ED MEDIA/SUP HIJO INCAP.;3000;
124;271;ASIG. CONYUGE INCAPACITADO;225;
282;1;UR;102,97;
283;1;UR;102,97;
284;1;UR;102,97;
